index,Label
13878,0
30676,0
40678,0
38778,0
33885,0
30957,0
34524,0
28684,0
870,1
9104,0
33489,0
10997,0
27649,0
17270,0
18108,0
5592,0
26096,0
24486,0
10938,0
38139,0
11737,0
33082,0
26375,0
40871,0
11949,0
20588,0
5850,0
3129,1
16279,0
33678,0
3968,1
39632,0
336,1
27340,0
18931,0
8112,0
32369,0
2985,1
10878,0
15916,0
11669,0
20862,0
19942,0
11001,0
29437,0
38855,0
19800,0
12100,0
9018,0
29872,0
7243,0
14079,0
20866,0
40790,0
11874,0
40393,0
25805,0
8263,0
18678,0
6855,0
8597,0
38619,0
6901,0
29932,0
23963,0
9949,0
16436,0
1445,1
37745,0
14821,0
1695,1
17958,0
22523,0
20789,0
1630,1
33037,0
1881,1
14523,0
13900,0
5509,0
41277,0
2032,1
27500,0
34700,0
35303,0
32954,0
5558,0
11151,0
23569,0
20527,0
39327,0
40870,0
6587,0
17618,0
36683,0
446,1
14536,0
14031,0
28378,0
31379,0
20519,0
35208,0
35871,0
21158,0
9486,0
21902,0
39762,0
28018,0
33455,0
5208,0
38489,0
10345,0
30134,0
40595,0
25566,0
38479,0
19520,0
14139,0
19567,0
23906,0
22765,0
19583,0
1447,1
34057,0
10692,0
23741,0
10335,0
41860,0
34779,0
23926,0
15830,0
15735,0
12158,0
18263,0
18814,0
12453,0
11349,0
4131,0
16351,0
17420,0
15408,0
36902,0
17033,0
33629,0
25479,0
24685,0
34710,0
10295,0
37099,0
25159,0
14119,0
40255,0
36738,0
39058,0
31647,0
2775,1
32101,0
4145,0
26899,0
40480,0
35179,0
17478,0
22449,0
34314,0
22418,0
38058,0
41619,0
6953,0
35903,0
13232,0
5750,0
14715,0
31085,0
3805,1
9076,0
27230,0
37828,0
15160,0
16848,0
28850,0
29768,0
3327,1
22615,0
1262,1
25530,0
23596,0
17359,0
18950,0
22250,0
13117,0
25517,0
41740,0
21119,0
32464,0
5021,0
23513,0
23559,0
14995,0
11413,0
22439,0
41028,0
38579,0
19173,0
25520,0
25380,0
19404,0
36876,0
5213,0
3255,1
2690,1
4627,0
39013,0
34087,0
39149,0
7226,0
8566,0
12192,0
17519,0
4529,0
21133,0
23470,0
9941,0
37857,0
18062,0
6982,0
38989,0
10066,0
917,1
18889,0
29877,0
13288,0
19288,0
41102,0
570,1
36182,0
36484,0
25515,0
7031,0
19610,0
38420,0
28554,0
14026,0
25613,0
14232,0
24229,0
2217,1
5232,0
30453,0
38293,0
30257,0
35595,0
22164,0
4996,0
3262,1
6838,0
5741,0
33418,0
22423,0
11094,0
18642,0
39447,0
36289,0
10922,0
39103,0
4478,0
5660,0
9788,0
32835,0
10776,0
30857,0
27772,0
32596,0
21188,0
23993,0
17642,0
36607,0
30926,0
17375,0
33687,0
32933,0
37780,0
6644,0
29179,0
14334,0
14282,0
25525,0
4594,0
10698,0
35618,0
19212,0
28302,0
41265,0
37228,0
27081,0
14908,0
9306,0
33724,0
9867,0
27923,0
41706,0
35503,0
21372,0
2378,1
15623,0
32001,0
28901,0
36940,0
12391,0
12742,0
24476,0
32510,0
16103,0
365,1
2103,1
20143,0
33457,0
35959,0
19259,0
5710,0
16034,0
25183,0
20884,0
15228,0
1093,1
41827,0
25344,0
29063,0
15899,0
16544,0
203,1
22867,0
20324,0
41844,0
37701,0
10006,0
24031,0
33998,0
7957,0
27526,0
41020,0
37019,0
22495,0
31709,0
13440,0
22588,0
27869,0
12226,0
37102,0
10744,0
28453,0
16767,0
31455,0
7485,0
4886,0
33625,0
6539,0
18945,0
27216,0
21839,0
36046,0
6859,0
10973,0
1629,1
10625,0
33722,0
16999,0
32821,0
36284,0
19275,0
41161,0
22260,0
489,1
15935,0
39879,0
17374,0
41636,0
39498,0
11705,0
35740,0
34693,0
35710,0
35931,0
21062,0
35386,0
19996,0
24255,0
20176,0
11763,0
11577,0
35622,0
32172,0
3439,1
34660,0
16633,0
21639,0
41935,0
13006,0
17889,0
23675,0
670,1
41395,0
39201,0
33665,0
3306,1
8026,0
27769,0
2890,1
22387,0
24123,0
39243,0
27197,0
14394,0
22335,0
8397,0
14162,0
26946,0
26345,0
33402,0
22463,0
2382,1
24565,0
6476,0
36945,0
37548,0
11312,0
11064,0
30835,0
25307,0
10531,0
27374,0
2763,1
2581,1
40168,0
11999,0
23185,0
34872,0
37405,0
3764,1
4234,0
4994,0
29100,0
37825,0
4434,0
11676,0
717,1
29894,0
36584,0
6773,0
40298,0
10738,0
27048,0
14671,0
33272,0
36661,0
9359,0
30075,0
10655,0
30698,0
36468,0
32130,0
12816,0
36413,0
192,1
25396,0
33584,0
30009,0
41190,0
15810,0
6160,0
19071,0
37158,0
11164,0
27964,0
4927,0
28916,0
5552,0
10799,0
39494,0
238,1
12207,0
41231,0
38172,0
37004,0
5618,0
30049,0
25521,0
38720,0
8640,0
37865,0
14665,0
35010,0
36320,0
19389,0
19744,0
15534,0
8328,0
37275,0
3453,1
31870,0
38907,0
35062,0
26829,0
29345,0
24690,0
41889,0
21113,0
23501,0
7081,0
31135,0
30954,0
4733,0
13045,0
40924,0
13917,0
14955,0
20929,0
41036,0
5520,0
32115,0
23199,0
35468,0
28246,0
1700,1
27886,0
27518,0
6968,0
16322,0
24527,0
38891,0
32854,0
26884,0
27253,0
41152,0
39963,0
18978,0
17413,0
136,1
23408,0
30816,0
11087,0
19238,0
15721,0
1200,1
26147,0
39346,0
30444,0
6296,0
3927,1
14387,0
26489,0
32828,0
3606,1
21225,0
26935,0
35098,0
11707,0
2187,1
32963,0
12356,0
17186,0
15954,0
35436,0
39819,0
18452,0
35529,0
34800,0
25500,0
5103,0
13652,0
31781,0
1637,1
30449,0
11173,0
40454,0
35842,0
25398,0
7296,0
3278,1
31707,0
8003,0
26711,0
29493,0
40405,0
39678,0
31957,0
23299,0
13516,0
7352,0
10751,0
16446,0
24417,0
7697,0
41266,0
5668,0
28273,0
18425,0
5307,0
4458,0
20025,0
39925,0
19642,0
12855,0
18257,0
21128,0
27172,0
26293,0
19296,0
20411,0
16678,0
8024,0
24170,0
29061,0
41213,0
23248,0
16873,0
25069,0
33458,0
30471,0
16986,0
10103,0
1014,1
39885,0
869,1
34761,0
10626,0
14924,0
7610,0
5283,0
4370,0
26149,0
1361,1
26249,0
34397,0
12625,0
1551,1
20810,0
41969,0
27586,0
8252,0
10442,0
38815,0
5039,0
41253,0
21869,0
22520,0
37887,0
30131,0
1134,1
24944,0
10278,0
28327,0
10451,0
4017,1
10409,0
25640,0
35192,0
4138,0
859,1
29943,0
2962,1
24473,0
2426,1
3676,1
29315,0
29038,0
7674,0
19874,0
12977,0
18485,0
16753,0
37705,0
5285,0
8367,0
30981,0
24351,0
12905,0
2093,1
15596,0
11336,0
11683,0
1920,1
82,1
17200,0
13318,0
37164,0
18845,0
27491,0
1813,1
34039,0
2994,1
37525,0
15438,0
14296,0
2642,1
9280,0
29084,0
18689,0
36963,0
29231,0
12360,0
3849,1
41835,0
34510,0
16194,0
19233,0
30109,0
16193,0
26990,0
36322,0
29267,0
2600,1
16346,0
22547,0
30949,0
1518,1
29340,0
28890,0
32182,0
38460,0
4117,0
22693,0
10825,0
5755,0
14114,0
40539,0
22625,0
28230,0
22192,0
14256,0
1988,1
25917,0
30020,0
16901,0
10561,0
32969,0
25991,0
29240,0
15166,0
23580,0
22931,0
37623,0
24703,0
22742,0
9741,0
15950,0
3765,1
25027,0
7846,0
38577,0
12253,0
26049,0
21205,0
16402,0
30013,0
19488,0
31802,0
887,1
23620,0
6989,0
10808,0
19552,0
1424,1
16523,0
32026,0
26500,0
19581,0
21515,0
112,1
7291,0
16199,0
37327,0
11442,0
21074,0
11254,0
24335,0
39700,0
20452,0
20792,0
17266,0
19477,0
26113,0
27798,0
16835,0
3731,1
1481,1
32298,0
4986,0
35531,0
13794,0
1855,1
33767,0
389,1
18624,0
10578,0
38055,0
17376,0
4997,0
20306,0
19356,0
27962,0
23255,0
14211,0
37564,0
4769,0
26400,0
4173,0
18919,0
41084,0
34675,0
24618,0
4946,0
6033,0
7619,0
33919,0
19555,0
9689,0
41927,0
37055,0
34998,0
26732,0
174,1
18287,0
25675,0
36176,0
1538,1
35060,0
1363,1
37125,0
21644,0
18504,0
18908,0
680,1
13050,0
39626,0
36432,0
33276,0
32934,0
13689,0
406,1
25582,0
19456,0
23749,0
1914,1
7263,0
20238,0
20583,0
29783,0
29566,0
10728,0
33872,0
12067,0
2610,1
38078,0
39142,0
31845,0
11108,0
11156,0
32920,0
13422,0
22963,0
22063,0
28483,0
2832,1
27128,0
38482,0
3551,1
39185,0
40406,0
12541,0
31486,0
30881,0
37306,0
3273,1
10014,0
15088,0
18375,0
40949,0
24885,0
28884,0
5141,0
27127,0
20195,0
30581,0
40601,0
36218,0
20975,0
23736,0
16589,0
30106,0
25711,0
23064,0
13156,0
35517,0
38739,0
22412,0
26564,0
19624,0
41778,0
20466,0
19493,0
12251,0
10179,0
22318,0
40915,0
11580,0
19540,0
22918,0
34148,0
38213,0
14901,0
25275,0
3832,1
32252,0
37544,0
37044,0
37726,0
41582,0
23155,0
7415,0
36020,0
6614,0
27056,0
16673,0
19459,0
12265,0
10775,0
19991,0
15523,0
30908,0
14270,0
25966,0
15042,0
35236,0
16654,0
31555,0
20954,0
28152,0
13869,0
16998,0
28783,0
27794,0
20700,0
35948,0
8275,0
9065,0
2179,1
4557,0
7812,0
23854,0
14534,0
33467,0
1132,1
10521,0
22626,0
2871,1
12996,0
19164,0
26536,0
34540,0
21904,0
25792,0
34681,0
39066,0
9256,0
12602,0
29961,0
32598,0
30099,0
24729,0
15417,0
1105,1
17076,0
10195,0
4956,0
19149,0
20313,0
20058,0
3696,1
33396,0
35219,0
38597,0
40001,0
20208,0
27228,0
20127,0
2176,1
25242,0
19702,0
23816,0
2787,1
12297,0
1196,1
18060,0
20331,0
37212,0
15514,0
41626,0
39699,0
5722,0
9135,0
40326,0
18753,0
4967,0
18601,0
24532,0
19710,0
36777,0
15515,0
3583,1
41763,0
18020,0
22601,0
18852,0
12424,0
27691,0
22357,0
28247,0
36435,0
31312,0
21542,0
23360,0
10211,0
36191,0
10717,0
8199,0
18793,0
19596,0
40422,0
5366,0
2895,1
24820,0
14122,0
29290,0
34064,0
28001,0
3642,1
38957,0
33650,0
40220,0
30873,0
31030,0
21642,0
5451,0
23544,0
10685,0
15449,0
7866,0
30527,0
31279,0
41915,0
12867,0
28328,0
13979,0
26956,0
6474,0
28399,0
24272,0
27808,0
8811,0
27882,0
492,1
11691,0
1116,1
38405,0
37853,0
30722,0
1757,1
38947,0
31433,0
22973,0
41010,0
27076,0
21625,0
36412,0
19167,0
27045,0
11185,0
34464,0
35063,0
5939,0
40921,0
11033,0
36081,0
14824,0
24734,0
39002,0
9915,0
23989,0
32983,0
23091,0
32430,0
33840,0
8682,0
7006,0
13379,0
22794,0
32082,0
39183,0
31226,0
32793,0
11704,0
7659,0
38458,0
41164,0
12721,0
9171,0
26423,0
11908,0
33398,0
24968,0
21607,0
38011,0
33870,0
31131,0
21729,0
27233,0
2204,1
28572,0
24770,0
11308,0
13767,0
28151,0
27606,0
23303,0
4426,0
20936,0
20963,0
33487,0
6155,0
20093,0
4025,1
29336,0
17908,0
30431,0
20447,0
28038,0
15493,0
30116,0
5818,0
32245,0
3866,1
2745,1
11867,0
10704,0
11950,0
19611,0
36982,0
20307,0
26853,0
15193,0
19643,0
1401,1
31128,0
12828,0
24087,0
36021,0
40514,0
34926,0
24472,0
17058,0
31881,0
37261,0
38864,0
36609,0
18199,0
20132,0
28172,0
2100,1
34441,0
10293,0
4213,0
26672,0
7480,0
14562,0
38713,0
8547,0
16923,0
19604,0
23554,0
30499,0
41515,0
18135,0
20360,0
18156,0
10860,0
27747,0
34773,0
30154,0
20808,0
41828,0
15887,0
15233,0
26654,0
24972,0
27364,0
2257,1
13324,0
20456,0
38342,0
9083,0
5355,0
22161,0
1519,1
1378,1
22056,0
25599,0
18971,0
15206,0
22005,0
17508,0
1316,1
5842,0
16211,0
12820,0
5832,0
9821,0
28099,0
33290,0
24427,0
29796,0
15372,0
33002,0
12180,0
20180,0
28694,0
6318,0
23478,0
26586,0
34716,0
32441,0
2224,1
25682,0
25394,0
16209,0
31331,0
5571,0
37291,0
5793,0
39080,0
5738,0
19008,0
37496,0
5276,0
15275,0
35205,0
22440,0
14087,0
27990,0
22736,0
26917,0
3167,1
31897,0
23545,0
24142,0
14027,0
7016,0
39480,0
37713,0
15649,0
12237,0
28278,0
9227,0
5585,0
5590,0
33996,0
18691,0
31566,0
14743,0
8244,0
16237,0
41352,0
15373,0
12145,0
159,1
25235,0
1589,1
24035,0
15369,0
38333,0
23071,0
7190,0
16566,0
10576,0
30750,0
23864,0
34324,0
35596,0
33204,0
22173,0
15592,0
41647,0
28454,0
23782,0
35548,0
36469,0
38454,0
4727,0
17622,0
2951,1
35323,0
30622,0
10350,0
15717,0
24297,0
12449,0
40425,0
15271,0
5185,0
22031,0
8549,0
38010,0
18514,0
28220,0
2092,1
21793,0
10207,0
32955,0
24322,0
19810,0
1098,1
1381,1
39497,0
8605,0
21281,0
11528,0
28182,0
15038,0
10433,0
29218,0
39716,0
11390,0
7295,0
8068,0
12935,0
20620,0
9764,0
32792,0
3363,1
1088,1
12866,0
10886,0
11590,0
41110,0
19225,0
10503,0
12306,0
27810,0
20536,0
15906,0
11944,0
17611,0
276,1
12413,0
26943,0
22313,0
19337,0
36674,0
21162,0
5845,0
36188,0
27103,0
33905,0
24566,0
26910,0
24045,0
25518,0
2490,1
21826,0
14482,0
36703,0
15072,0
2384,1
8016,0
16499,0
34631,0
19503,0
33132,0
28398,0
39245,0
39089,0
18354,0
21083,0
28753,0
3802,1
30386,0
36304,0
36593,0
40532,0
12991,0
20878,0
39852,0
13527,0
28064,0
7269,0
38115,0
12982,0
7166,0
12869,0
29535,0
38635,0
37529,0
882,1
32272,0
13893,0
29689,0
557,1
1960,1
1207,1
25552,0
7684,0
16859,0
26086,0
28308,0
10485,0
19595,0
3630,1
1708,1
26421,0
24842,0
1140,1
10238,0
26485,0
35428,0
25232,0
14852,0
1307,1
18951,0
12452,0
19218,0
9429,0
34919,0
20219,0
19554,0
13283,0
26762,0
37772,0
15996,0
25879,0
30654,0
34395,0
19840,0
9714,0
358,1
138,1
8491,0
26132,0
16766,0
340,1
4857,0
9569,0
10582,0
5498,0
21300,0
8556,0
10913,0
1932,1
2352,1
15848,0
3236,1
27716,0
36575,0
34704,0
5619,0
14973,0
20538,0
25372,0
18800,0
6344,0
6139,0
785,1
30403,0
23173,0
27734,0
31778,0
8036,0
8315,0
6313,0
22052,0
18556,0
2169,1
14138,0
18693,0
26417,0
11826,0
25833,0
6591,0
37226,0
7597,0
24323,0
4652,0
28226,0
33210,0
19799,0
7069,0
39541,0
5744,0
17438,0
29504,0
26039,0
11951,0
929,1
41116,0
22852,0
8767,0
11120,0
28797,0
11738,0
2011,1
17297,0
39347,0
18990,0
27840,0
21312,0
26167,0
41508,0
16390,0
11172,0
22967,0
36129,0
41319,0
18019,0
1141,1
10233,0
15434,0
16743,0
3134,1
40069,0
18626,0
17858,0
34591,0
28011,0
36027,0
10213,0
36788,0
40750,0
24950,0
36268,0
35426,0
17514,0
13749,0
10516,0
34587,0
7461,0
38392,0
39945,0
9342,0
12336,0
37437,0
9428,0
38244,0
40676,0
1998,1
24364,0
34624,0
2282,1
28939,0
28669,0
13392,0
22785,0
6439,0
27997,0
6031,0
33154,0
30373,0
34396,0
11777,0
19539,0
17154,0
11381,0
4658,0
12497,0
9101,0
10058,0
34610,0
20584,0
36636,0
37822,0
5889,0
14376,0
19086,0
24306,0
16715,0
36576,0
29808,0
39937,0
33703,0
10651,0
34542,0
32402,0
16977,0
24995,0
3744,1
17373,0
38211,0
40154,0
23377,0
1875,1
22190,0
3760,1
40630,0
35820,0
13654,0
13146,0
37383,0
15812,0
3321,1
40012,0
22432,0
3311,1
39461,0
12743,0
8210,0
17740,0
21386,0
16018,0
34285,0
15114,0
22207,0
4492,0
22054,0
3112,1
35634,0
33623,0
40266,0
4912,0
5463,0
22760,0
27005,0
5482,0
31337,0
12605,0
40152,0
3828,1
16724,0
30502,0
37465,0
37755,0
29075,0
37418,0
17543,0
17709,0
21180,0
6796,0
5808,0
30519,0
17839,0
5410,0
8333,0
30119,0
29538,0
2800,1
10332,0
24000,0
29033,0
19835,0
4378,0
28933,0
21259,0
6716,0
26512,0
28369,0
2261,1
20389,0
32327,0
11190,0
17569,0
34775,0
193,1
41670,0
8770,0
30795,0
21909,0
33539,0
31259,0
17862,0
18230,0
28803,0
12466,0
30483,0
24370,0
14868,0
14567,0
16789,0
41514,0
26649,0
6317,0
6581,0
26955,0
34215,0
32174,0
33110,0
23852,0
20961,0
9168,0
25634,0
30600,0
19900,0
7368,0
2044,1
7156,0
16288,0
7851,0
13615,0
30462,0
1492,1
40141,0
778,1
9885,0
31600,0
9277,0
35292,0
23567,0
21174,0
5374,0
24173,0
16232,0
14849,0
8259,0
32762,0
5827,0
32808,0
26957,0
32698,0
11240,0
29492,0
11639,0
6816,0
31655,0
14140,0
34228,0
4493,0
13074,0
29304,0
13686,0
13947,0
11002,0
7230,0
28365,0
10412,0
5075,0
24264,0
21778,0
19330,0
40293,0
4088,0
18351,0
34518,0
4249,0
23383,0
8472,0
8787,0
22010,0
12109,0
6142,0
38429,0
15037,0
9031,0
20980,0
2659,1
141,1
2597,1
6701,0
15223,0
17761,0
2454,1
22746,0
7418,0
21125,0
10449,0
29516,0
39776,0
23952,0
16843,0
8179,0
28276,0
9528,0
6370,0
37396,0
22424,0
33209,0
9794,0
25215,0
36598,0
41361,0
28795,0
38547,0
39112,0
10693,0
1958,1
155,1
10487,0
40378,0
37346,0
1089,1
22433,0
27516,0
12576,0
9122,0
32602,0
11101,0
18058,0
6980,0
6416,0
16021,0
11439,0
18710,0
33866,0
5433,0
40395,0
13230,0
6450,0
18099,0
25556,0
30112,0
24765,0
25817,0
20215,0
36116,0
4079,0
41310,0
587,1
9346,0
39594,0
41495,0
26475,0
21953,0
30090,0
16299,0
30930,0
645,1
30129,0
9587,0
32220,0
11739,0
15036,0
32994,0
23172,0
24217,0
26515,0
36632,0
26819,0
9752,0
8004,0
16154,0
20095,0
8438,0
26170,0
1529,1
1125,1
33691,0
1283,1
31852,0
41183,0
15149,0
2591,1
5906,0
11205,0
2307,1
25188,0
20074,0
17071,0
33380,0
23551,0
19584,0
6629,0
4135,0
1898,1
13937,0
282,1
258,1
11116,0
6530,0
37711,0
19206,0
14721,0
11531,0
19909,0
29139,0
6971,0
13521,0
37991,0
2285,1
22447,0
21038,0
21384,0
6710,0
41289,0
10403,0
21800,0
33243,0
6411,0
2551,1
29450,0
6852,0
32658,0
38314,0
13489,0
23128,0
26390,0
21253,0
18658,0
23648,0
25643,0
20354,0
13565,0
22263,0
16280,0
34881,0
29118,0
18489,0
6823,0
27624,0
781,1
14939,0
18133,0
30798,0
30932,0
10983,0
6519,0
5774,0
30933,0
13171,0
30573,0
9283,0
9369,0
12819,0
18708,0
37823,0
10800,0
40952,0
1727,1
16994,0
4666,0
30651,0
24487,0
8535,0
27733,0
3750,1
12924,0
12722,0
30575,0
11407,0
97,1
3137,1
14357,0
17921,0
13140,0
3648,1
12485,0
1633,1
21008,0
18474,0
23481,0
6171,0
7521,0
33340,0
32316,0
9879,0
41013,0
19446,0
33365,0
15352,0
23017,0
41397,0
24259,0
39794,0
7345,0
6304,0
39775,0
41411,0
16376,0
29055,0
22360,0
18322,0
40228,0
41261,0
34521,0
28228,0
18745,0
20644,0
5432,0
22669,0
39589,0
2539,1
11929,0
40417,0
40713,0
1171,1
7927,0
14289,0
31358,0
32262,0
39924,0
36768,0
17073,0
15892,0
41119,0
18681,0
2643,1
30314,0
5347,0
30508,0
32972,0
7896,0
9833,0
34782,0
28047,0
32591,0
17015,0
8461,0
19675,0
34742,0
162,1
37766,0
40607,0
9557,0
27037,0
37481,0
9067,0
1431,1
15261,0
23252,0
13975,0
1619,1
7710,0
7736,0
37051,0
7531,0
17069,0
13493,0
3384,1
2839,1
29312,0
5105,0
15078,0
29309,0
19715,0
26201,0
25279,0
2096,1
22436,0
7999,0
29252,0
16370,0
5017,0
25122,0
17833,0
23284,0
18994,0
18284,0
24570,0
35525,0
32373,0
6397,0
28272,0
34865,0
8329,0
30268,0
3471,1
14472,0
18509,0
30254,0
34501,0
18394,0
30447,0
34051,0
12448,0
10028,0
21621,0
33787,0
16184,0
9518,0
27386,0
25051,0
19194,0
1651,1
33598,0
33937,0
10720,0
6256,0
28854,0
5469,0
29411,0
16044,0
10258,0
13428,0
37861,0
21817,0
541,1
12693,0
5997,0
3390,1
28731,0
14226,0
16029,0
41923,0
11005,0
36727,0
27523,0
6643,0
29750,0
23225,0
16087,0
3586,1
29197,0
36060,0
2563,1
27766,0
39624,0
37804,0
33848,0
38659,0
26661,0
14537,0
2023,1
13109,0
40920,0
7909,0
40621,0
23705,0
1013,1
18313,0
38019,0
9596,0
34947,0
17081,0
23762,0
12087,0
5110,0
24286,0
34546,0
36751,0
15379,0
23928,0
19873,0
13944,0
26832,0
35851,0
10805,0
19033,0
19363,0
37900,0
2159,1
31656,0
11329,0
25498,0
14042,0
14566,0
39213,0
36735,0
34196,0
3081,1
2520,1
40337,0
40518,0
38787,0
16832,0
25860,0
22656,0
36495,0
22663,0
29806,0
36068,0
9496,0
39019,0
5926,0
29725,0
16406,0
18450,0
18037,0
8894,0
8706,0
1376,1
1724,1
27044,0
3754,1
29739,0
20567,0
36850,0
26062,0
24858,0
13057,0
19921,0
28444,0
23387,0
20714,0
28927,0
14571,0
29334,0
17030,0
23911,0
33069,0
14215,0
15997,0
28044,0
39717,0
37643,0
10736,0
30841,0
12258,0
18544,0
33453,0
40711,0
11435,0
14291,0
2461,1
12275,0
27413,0
11889,0
38714,0
4583,0
22168,0
26806,0
23953,0
16905,0
29921,0
40857,0
3983,1
39071,0
33548,0
17153,0
21991,0
5978,0
25227,0
20131,0
34964,0
41866,0
20669,0
12504,0
26189,0
6979,0
32125,0
11824,0
25538,0
31182,0
35144,0
17630,0
23888,0
39279,0
13279,0
28270,0
5439,0
10759,0
39261,0
29956,0
27065,0
28138,0
38278,0
38098,0
4531,0
9866,0
10142,0
28903,0
22804,0
16531,0
18052,0
11280,0
35479,0
24034,0
28082,0
7788,0
36224,0
28758,0
4940,0
26724,0
22614,0
30111,0
31186,0
25431,0
7099,0
8080,0
23472,0
40043,0
40445,0
27425,0
25364,0
28671,0
20281,0
39803,0
23561,0
6172,0
3631,1
39040,0
25000,0
33160,0
3191,1
32784,0
30911,0
19877,0
30620,0
26035,0
40323,0
14056,0
7394,0
21223,0
33361,0
28411,0
37487,0
25121,0
38595,0
10749,0
24345,0
29300,0
22420,0
4798,0
10634,0
4795,0
163,1
671,1
41767,0
16052,0
24817,0
22740,0
30784,0
25476,0
5542,0
24022,0
23177,0
7758,0
37605,0
6548,0
24282,0
4481,0
3716,1
10837,0
38908,0
9956,0
31174,0
34317,0
27605,0
26715,0
30874,0
31238,0
14818,0
33535,0
5693,0
32371,0
15422,0
37285,0
12411,0
41019,0
3292,1
34171,0
1382,1
23312,0
34406,0
32003,0
23291,0
31823,0
6406,0
9074,0
28141,0
28861,0
5448,0
29794,0
37846,0
25032,0
30158,0
26526,0
36618,0
39256,0
31497,0
13828,0
6430,0
6610,0
27286,0
37947,0
20733,0
12330,0
18268,0
12677,0
35262,0
28179,0
33613,0
8734,0
11916,0
28763,0
11871,0
7967,0
23563,0
31822,0
16920,0
17347,0
35732,0
5772,0
23429,0
35298,0
11138,0
14716,0
8429,0
37685,0
31055,0
25709,0
31552,0
5901,0
8286,0
29984,0
8984,0
5656,0
28937,0
38675,0
7373,0
40783,0
6721,0
24226,0
12686,0
8264,0
29619,0
31750,0
28495,0
8325,0
7629,0
11421,0
34594,0
21932,0
25169,0
12329,0
33328,0
31982,0
36875,0
24819,0
5435,0
4437,0
10382,0
24981,0
17826,0
24837,0
37174,0
36035,0
18073,0
38067,0
18880,0
30682,0
35585,0
18792,0
22641,0
5782,0
16163,0
19169,0
9715,0
10699,0
41362,0
4895,0
26342,0
20421,0
13395,0
32916,0
16669,0
32376,0
18752,0
26116,0
29301,0
37211,0
7446,0
33004,0
15901,0
34447,0
10754,0
39891,0
41001,0
29328,0
3083,1
33400,0
23197,0
35433,0
207,1
28982,0
25592,0
3374,1
10526,0
30137,0
40314,0
32007,0
9686,0
19201,0
5249,0
32581,0
8533,0
40477,0
41165,0
34503,0
14484,0
4255,0
40071,0
2475,1
10756,0
5051,0
3713,1
6704,0
2472,1
37957,0
10106,0
31367,0
16456,0
14210,0
7843,0
12323,0
39532,0
25766,0
31007,0
10793,0
33893,0
17625,0
41726,0
29371,0
32496,0
40028,0
23164,0
32117,0
28482,0
4358,0
17727,0
33537,0
21400,0
7421,0
39420,0
27213,0
9160,0
26122,0
23711,0
33755,0
27042,0
16014,0
2852,1
11695,0
14996,0
17014,0
29344,0
17633,0
26160,0
3040,1
16035,0
37778,0
145,1
23384,0
36041,0
31910,0
7227,0
36451,0
39575,0
34084,0
35993,0
41742,0
31401,0
9852,0
38520,0
10617,0
16393,0
37384,0
28552,0
41401,0
23253,0
34068,0
23669,0
15222,0
22668,0
41460,0
13673,0
5495,0
21675,0
34566,0
12149,0
24611,0
6441,0
8636,0
24489,0
18743,0
23486,0
3654,1
7052,0
29734,0
34054,0
20829,0
34905,0
23171,0
12289,0
40114,0
13467,0
6894,0
36378,0
27117,0
28211,0
7151,0
6012,0
37650,0
13076,0
36914,0
8906,0
39310,0
21627,0
27764,0
4431,0
33174,0
24596,0
39338,0
13178,0
26987,0
16173,0
26966,0
25519,0
8234,0
11563,0
27598,0
11556,0
16353,0
21636,0
32779,0
4760,0
1177,1
31348,0
26523,0
35631,0
6471,0
28441,0
22612,0
12040,0
35757,0
25537,0
11207,0
39778,0
14437,0
22443,0
31010,0
28144,0
8927,0
17824,0
41735,0
31324,0
35643,0
12178,0
9108,0
34958,0
37574,0
27723,0
23616,0
3726,1
26200,0
1367,1
3712,1
38218,0
17772,0
25426,0
33768,0
31116,0
7761,0
36321,0
4114,0
26213,0
1667,1
29165,0
35941,0
25923,0
39882,0
488,1
19614,0
27208,0
6924,0
21592,0
7848,0
5704,0
17087,0
37873,0
4033,1
36059,0
8125,0
26984,0
13380,0
41624,0
13598,0
40327,0
40953,0
30659,0
37208,0
29259,0
41532,0
41201,0
41355,0
24089,0
15504,0
28625,0
22473,0
15577,0
38006,0
41008,0
13669,0
23196,0
10225,0
4470,0
17275,0
1969,1
12595,0
32556,0
38525,0
22911,0
39062,0
12115,0
13605,0
9110,0
3249,1
6570,0
6638,0
15398,0
23857,0
125,1
38138,0
1239,1
35057,0
25611,0
33997,0
9200,0
29856,0
39748,0
37946,0
28404,0
10724,0
20677,0
1058,1
39030,0
15360,0
27420,0
281,1
25619,0
25892,0
968,1
16001,0
20337,0
34707,0
17658,0
619,1
18309,0
1742,1
17774,0
14135,0
26155,0
9847,0
36336,0
26928,0
26788,0
15563,0
6116,0
35946,0
19576,0
6099,0
16959,0
23040,0
23499,0
13994,0
38663,0
6276,0
40917,0
11083,0
5724,0
10831,0
16653,0
33397,0
39198,0
36142,0
12588,0
32419,0
20939,0
21927,0
13760,0
2113,1
26616,0
35984,0
3814,1
35923,0
35046,0
4599,0
32781,0
34414,0
29052,0
41066,0
35133,0
4648,0
26916,0
33142,0
22861,0
525,1
11561,0
12765,0
23279,0
26723,0
19975,0
27490,0
19342,0
33297,0
21116,0
17778,0
29426,0
12201,0
11171,0
26017,0
26958,0
12003,0
22015,0
31585,0
31860,0
25849,0
6563,0
4703,0
15282,0
39063,0
33723,0
39443,0
36221,0
25963,0
12803,0
8595,0
